b0051_del_Part,armarna,3972,armen,3156,arm,2902,del,2824,armar,1954,bit,1085,klunk,975,resten,719,kapitel,655,hörnet,570,delen,545,delar,458,omständigheter,398,hörn,371,dela,367
b018050_saknad av utsträckning_Inextension,punkt,147,punkten,68,prick,54,punkter,33,prickar,32,pricken,23,punkterna,9,prickarna,8,atomer,6,atom,4,atomerna,1,atomens,1,atomernas,0,punkternas,0,pricks,0
b0454_tankeämne_Topic,fråga,2598,problem,2124,frågan,2040,frågor,1929,rörde,1217,röra,848,rör,743,problemet,721,kapitel,655,förhållande,477,omständigheter,398,faktum,375,uppgifter,343,frågorna,300,utredningen,279
b0550_beteckning_Indication,nickade,7355,pekade,3830,namn,3329,nickar,2460,ropade,1520,gest,1410,pekar,1394,telefonen,1339,marken,1251,märke,1236,speciellt,1233,namnet,1096,telefon,960,tryckte,916,märkte,838
b0590_skrivning_Writing,skrev,6749,skriva,5775,skrivit,4013,skriver,3386,skrivbordet,1303,papper,958,skrivbord,885,texten,803,bok,719,böcker,694,boken,681,rad,630,penna,622,handstil,494,pennan,494
b0770_förbehåll_Conditions,punkt,147,artikeln,133,artikel,122,villkor,86,artiklar,78,punkten,68,kontrakt,42,avtal,40,kontraktet,39,punkter,33,artiklarna,31,förutsättningar,29,förutsätter,29,synpunkter,27,avtalet,24
b0710_motståndare_Opponent,fiender,128,fiende,91,motståndare,50,konkurrenter,38,konkurrenten,32,konkurrent,27,fiendens,24,förrädare,19,angriparen,19,motparten,16,motståndaren,15,angripare,13,konkurrenterna,12,motspelare,10,rebellerna,10
b0726_stridsman_Combatant,bussen,1079,soldater,484,soldaterna,344,kaptenen,275,soldat,230,soldaten,194,fartyget,149,fartyg,147,krigare,144,ingenjören,135,fiender,128,militären,120,ingenjör,119,armé,119,bussar,118
b0156_oberäknelighet_Chance,kanske,13854,hitta,4425,hittade,3490,hittat,2859,hittar,1516,chans,1339,ungefär,1058,möjligt,940,möjligen,776,chansen,639,hittades,540,tur,455,satsa,429,möjlighet,389,hittats,313
b048050_upptäckt_Discovery,hitta,4425,hittade,3490,fann,2983,hittat,2859,finna,1586,hittar,1516,funnit,1269,klara,1238,klarar,893,finner,749,klarade,544,hittades,540,klarat,380,upptäckte,321,identifiera,314
b0037_vidfogning_Addition,också,60244,även,13180,vidare,2794,fortsatte,2123,dessutom,1726,bredvid,1425,extra,823,fortsätter,820,plus,707,höjde,659,fortsätta,634,kontakt,539,samla,286,sällskap,276,ökade,232
b0483_underskattning_Underestimation,ignorera,90,förakt,81,ignorerar,43,föraktfullt,42,hånfullt,37,cynisk,25,orättvis,21,föraktfull,19,cyniskt,19,självförakt,18,förtal,18,förnedring,17,hån,17,förolämpning,16,hånleende,15
b0715_utmaning_Defiance,hot,324,krävde,290,stämmer,267,stämningen,243,kräver,174,krävdes,156,krav,140,stämde,138,krävs,133,kräva,129,förklaring,92,retfullt,91,hotet,90,stämma,86,stämning,79
b0856_gäckeri_Ridicule,flinade,822,bry,674,grimas,459,flinar,416,fnissade,237,flin,194,fnittrade,128,fnissar,126,generat,120,ironiskt,102,fnissa,82,skojar,76,flina,60,grin,54,skojade,51
b0885_oförskämdhet_Insolence,skam,115,grova,84,förakt,81,förbannade,68,överrösta,59,grovt,58,grov,55,arrogant,53,påstridig,49,terrorister,45,trotsigt,45,föraktfullt,42,hånfullt,37,arrogans,35,terrorism,30
b0929_missaktning_Disrespect,skam,115,ironiskt,102,axelryckning,85,förakt,81,örfil,66,klandra,42,föraktfullt,42,pricka,42,ironisk,40,spydigt,37,hånfullt,37,ironi,35,vördnad,32,ironiska,31,gliringar,28
b0930_vedervilja_Contempt,drygt,233,hatar,209,hatade,169,skam,115,hat,101,förakt,81,dryg,75,hata,60,föraktfullt,42,hatet,39,avsky,38,hånfullt,37,dryga,34,usel,26,vidriga,25
b0934_förtal_Detraction,skvaller,49,skvallrade,42,skvallra,40,skandal,33,lasta,28,sarkastiskt,26,skvallrar,24,lastade,22,sarkasm,19,skvallrat,19,förtal,18,sarkastisk,16,förolämpning,16,hånade,14,parodi,13
b0988_irreligiositet_Impiety,synd,117,hånfullt,37,förneka,35,ogudaktiga,34,synder,34,okristligt,32,lasta,28,hedniska,22,lastade,22,syndare,22,fräck,20,fräckt,18,okristliga,18,perversa,18,förnekade,17
b0469_betingelse_Qualification,ändå,8117,möjligt,940,fast,532,dock,404,gränsen,179,möjliga,158,eventuellt,151,eventuella,141,möjligtvis,93,villkor,86,gränser,73,likväl,65,undantag,58,gräns,51,hänsyn,46
b0470_möjlighet_Possibility,kanske,13854,chans,1339,antagligen,978,möjligt,940,hoppas,877,möjligen,776,tänkbara,746,chansen,639,tillfälle,566,möjlighet,389,tillfället,365,tillfällen,341,troligen,270,lär,266,praktiken,220
b0621_slump_Chance,kanske,13854,jobb,4072,jobbet,3950,jobba,976,möjligt,940,jobbar,895,möjligen,776,jobbade,701,spelade,526,jobbat,463,tur,455,spelar,436,spela,425,risken,208,risk,190
b0027_jämnhet_Equality,vuxna,654,vuxen,543,nivå,348,make,216,avslutade,200,identitet,190,liket,157,avsluta,150,pari,134,maken,115,balansen,102,planerat,88,avslutat,80,likaså,78,jämna,67
b0464_jämförelse_Comparison,lika,11526,desto,2628,olika,1854,annorlunda,1445,likadant,526,liknade,522,lik,414,identifiera,314,likt,306,liknar,282,likadan,257,make,216,likadana,205,identitet,190,liket,157
b0564_benämning_Nomenclature,heter,8982,hette,6402,namn,3329,kalla,1284,namnet,1096,nämnde,862,kallade,667,heta,583,kallar,529,nämnt,500,kallas,439,nämna,414,förnamn,394,kallades,364,uttryck,276
b0873_anseende_Repute,namn,3329,märkligt,2090,namnet,1096,ålder,805,märkliga,694,sjuk,685,märklig,658,viktigt,557,respekt,386,uppmärksamhet,269,namnen,264,sjukt,225,ära,208,sjuka,186,fira,183
b0475_ovisshet_Uncertainty,nästan,4926,undrade,3903,fråga,2598,undrar,2461,snarare,2050,frågan,2040,frågor,1929,ungefär,1058,konstigt,724,rädsla,670,undra,531,frågorna,300,tvekade,268,undrat,243,tvekan,242
b0651_ofullkomlighet_Imperfection,nästan,4926,halv,1825,knappast,1338,fel,1087,halvt,938,halva,655,klickade,526,klickar,356,skämmas,292,brott,222,saknade,214,svagt,182,saknar,172,osäker,156,halvvägs,156
b0976_gudom_Deity,kalla,1284,kallade,667,kallar,529,kallas,439,förklara,396,kallades,364,förklarade,351,rådde,351,kallat,240,fullkomligt,209,skapa,204,styrde,199,styra,176,heliga,170,evighet,166
b0985_religionsurkund_Judeo-Christian Revelation,språk,318,heliga,170,koranen,129,bibel,78,tradition,50,heligt,50,helig,50,bibeln,48,bibliska,48,uppenbarelse,43,traditionella,36,traditioner,26,helige,25,bibelcitat,25,traditionen,24
b0122_förtid_The Past,gamla,5497,minns,4838,gammal,3540,äldre,2377,hittills,2223,förr,1515,nyss,1325,gamle,768,nyligen,733,gammalt,681,sluta,655,över,642,gårdagens,582,gårdagen,437,slutade,365
b0124_gammalt_Oldness,gamla,5497,gammal,3540,äldre,2379,ålder,805,gamle,768,gammalt,681,överleva,285,äldsta,254,gamlingen,250,gumman,217,gubbe,171,åldern,145,äldste,140,vana,137,gamlingarna,123
b0128_ålderdom_Age,gamla,5497,gammal,3540,äldre,2377,ålder,805,gamle,768,gammalt,681,äldsta,254,gumman,217,gubbe,171,åldern,145,äldste,140,uråldriga,96,senil,65,skrynkliga,60,antika,51
b0450_förnuft_Intellect,tänkte,9544,tänker,4567,förstår,3678,tänka,3474,menar,3264,förstå,1969,tänkt,1870,insåg,1493,tänk,1384,känsla,1222,funderade,1186,förstått,977,tanken,863,menade,776,tanke,749
b0496_grundsats_Maxim,höger,1755,vänster,1242,ordentligt,793,ordning,312,laget,180,ordentlig,123,regler,107,princip,79,stadigt,78,tro,77,lag,68,slutsatsen,65,regel,59,slutsatser,58,stadig,58
b0531_offentliggörande_Publication,redaktionen,959,tryckte,916,tidningen,750,bekant,721,meddelande,587,lyste,403,bekanta,384,trycker,372,meddelandet,316,tidningarna,313,uppenbart,309,rapport,267,tidning,265,meddelanden,256,tidningar,256
b0695_anvisning_Advice,läkare,658,läkaren,605,uppdrag,455,råd,301,fundersamt,290,påminner,284,påminna,264,diskutera,216,lärare,196,övertala,186,beordrade,185,fundersam,183,kartan,182,läkarna,169,förslag,133
b0697_föreskrift_Precept,ordning,312,teknikerna,237,laget,180,tekniker,145,teori,135,instruktioner,125,teoretiskt,118,regler,107,teknik,102,teorin,85,programmet,84,princip,79,program,78,akademiska,73,tekniken,73
b0741_befallning_Command,kalla,1284,kallade,667,kallar,529,uppdrag,455,kallas,439,bjuda,403,kallades,364,krävde,290,beslut,285,stämmer,267,stämningen,243,kallat,240,pass,224,manade,194,budskap,193
b0298_förtäring_Food,köket,4360,bordet,3779,äta,3526,kaffe,3268,mat,2084,magen,1686,lunch,1649,munnen,1520,rätt,1490,ätit,1328,äter,1326,öl,1180,bord,1066,middag,1026,dricka,997
b0316_kroppslighet_Materiality,saker,5009,sak,4367,kroppen,3236,kropp,2687,saken,2635,fysiskt,998,historia,821,fysiska,731,fysisk,546,kroppar,404,ting,374,sakerna,309,yttre,219,kropparna,177,material,160
b0551_minnesmärke_Record,historia,821,tidningen,750,brev,708,saga,687,vapen,675,anteckningar,645,brevet,508,noterade,399,dokument,365,vapnet,352,tidningarna,313,listan,298,berättelse,274,lista,271,kors,270
b0361_dödande_Killing,hängde,2656,hänger,1238,mordet,1072,självmord,951,mördat,902,mord,832,dött,827,mördaren,812,mörda,809,hänga,804,mördare,716,mördades,709,mördade,678,dödat,568,kriget,508
b0649_ont_Badness,svårt,1853,slog,1705,helvete,1617,arg,1616,illa,1429,ont,1180,död,1149,värre,989,värsta,861,dött,827,dåligt,751,ilska,659,slå,652,slår,630,dödat,568
b0613_vana_Habit,sätt,6218,alltid,4644,van,1519,brukade,1432,sättet,971,brukar,938,vänja,740,vanligt,721,naturligtvis,676,vanliga,551,gällde,464,gäller,439,givetvis,415,välbekanta,394,erfarenhet,346
b0752_fängelse_Prison,låset,296,fängelse,217,häktet,169,staketet,155,lås,151,djurgården,115,regler,107,cell,104,stallet,95,bur,93,band,92,buren,89,fängelset,82,finkan,78,cellen,75
b0038_frånskiljning_Nonaddition,gällde,464,gäller,439,tappade,355,tappa,292,tappat,292,klippa,194,tappar,175,avbryter,144,minus,98,klippt,95,klipper,72,avbryta,61,undantag,58,skador,58,siktade,58
b0042_omängdhet_Simpleness,enda,25262,ensam,1911,klara,1369,klarar,893,naturligtvis,676,enkelt,619,glatt,546,klarade,544,klart,540,klarat,380,ensamma,351,fri,341,öppna,335,främmande,281,utredningen,279
b0055_avskildhet_Exclusion,extra,823,främmande,281,utanför,176,oavsett,162,invandrare,155,utländska,104,främling,100,utlänningar,90,skilja,85,utlänning,82,främlingar,70,exklusiva,65,förutom,65,korgen,65,avspärrningen,60
b0652_renlighet_Cleanness,lutade,1842,klara,1369,disken,1140,toaletten,1070,klarar,893,viskade,704,borstade,654,lutar,630,torkade,621,snygg,584,tvätta,561,klarade,544,klart,540,skurit,510,rykten,384
b0018_olikhet_Dissimilarity,nya,5278,annars,4184,ny,3728,nytt,3644,olika,1854,annorlunda,1445,skillnad,322,förändrats,301,otroligt,289,främmande,281,ovanligt,243,förändras,238,ändra,230,nyheter,208,oerhört,185
b0039_tillägg_Adjunct,även,13180,nya,5278,ännu,3739,ny,3728,nytt,3644,dessutom,1726,än,879,extra,823,alltmer,804,lapp,361,lappen,346,kanten,298,sällskap,276,därtill,199,nye,183
b0123_nytt_Newness,tidigare,5537,nya,5278,ny,3728,nytt,3644,ung,3194,unga,2784,yngre,1764,tidigt,1541,nyss,1325,unge,1070,nyligen,733,gröna,386,ungdomar,319,tidig,292,tidiga,277
b0187_frånvaro_Absence,borta,1415,alibi,1068,ingenstans,700,frånvarande,361,tomma,284,hemifrån,261,tom,220,fly,215,fjärran,181,förlora,169,förlorat,162,försvinna,159,försvinner,158,frånvaro,105,förlorade,90
b0196_avstånd_Distance,vidare,2794,steg,2379,dessutom,1726,borta,1415,håll,1384,bakgrunden,1018,bakgrund,598,räckte,476,utomlands,470,området,439,avstånd,434,stegen,394,utomhus,385,räcker,357,främmande,281
b0287_avlägsnande_Recession,tillbaka,3508,därifrån,3078,bort,2189,borta,1415,avstånd,434,hemifrån,261,fly,215,förbi,200,fjärran,181,avlägsna,179,förlora,169,undan,166,förlorat,162,undvika,151,avståndet,131
b0506_glömska_Oblivion,borta,1415,glömt,832,glömma,572,glöm,273,glömmer,200,försvinna,159,försvinner,158,förlåta,98,undgå,91,glömska,34,förglömma,23,disträ,23,utplåna,23,förlåter,22,distraktion,21
b0776_förlust_Loss,borta,1415,sorg,237,offer,231,saknade,214,förbi,200,tappade,178,saknar,172,förlora,169,förlorat,162,offret,147,tappa,146,tappat,146,sorgen,127,saknad,104,förlorade,90
b0474_visshet_Certainty,faktiskt,5094,tror,4978,tydligen,2164,trodde,2140,säkert,1570,visserligen,1479,tro,1362,visst,1324,säker,1279,sanningen,858,vissa,767,onekligen,742,viss,693,naturligtvis,676,självklart,618
b0543_sannfärdighet_Veracity,sanningen,858,samvete,830,enkelt,619,öppna,335,sanning,313,ärligt,287,rent,235,öppen,234,ren,185,ärlig,178,öppet,144,enkel,127,enkla,116,uppriktigt,105,förtroende,87
b0132_tidighet_Earliness,tidigare,5537,morgon,2468,snabbt,2447,plötsligt,2374,strax,1942,tidigt,1541,morgonen,1340,genast,1028,omedelbart,863,skyndade,597,bråttom,540,snabb,408,snabba,301,tidig,292,påminner,284
b0003_verklighet_Substantiality,saker,5009,verkligen,4422,sak,4367,kroppen,3236,kropp,2687,saken,2635,person,2476,personer,1883,föremål,1350,personen,809,verkligheten,526,kroppar,404,ting,374,definitivt,374,föremålet,373
b0292_ankomst_Arrival,kom,80461,kommer,77527,här,55968,komma,38856,kommit,21236,hit,2850,hemma,2735,framme,1845,hem,1076,råkade,1062,besök,933,besökare,768,råkat,758,mötte,746,besöka,628
b0078_allmännelighet_Generality,alltid,4644,vanligt,721,självklart,618,överallt,616,vanliga,551,allmänheten,334,allmänhet,306,allihop,300,vanlig,268,vanligtvis,225,nödvändigt,214,alltihop,165,vana,137,generellt,117,moderna,117
b0112_beständighet_Perpetuity,alltid,4644,jämt,1204,bestod,214,evighet,166,eviga,81,består,78,oändligt,78,evigheter,68,ändlösa,57,oavbrutet,55,konstant,53,oändliga,43,evig,43,evigheten,31,bestå,30
b0364_djurriket_Animality,djur,1184,rörelse,610,medveten,593,rörelser,354,djuren,322,djuret,282,andedräkt,249,instinktivt,243,andning,160,rörelsen,147,andningen,140,medvetna,81,andedräkten,66,rörelserna,57,instinkt,45
b0477_tankefel_Intuition,omedelbart,863,tomma,284,misstag,274,instinktivt,243,bluff,224,tom,220,undvika,151,vana,137,meningslöst,120,villa,100,intuition,87,omedelbar,80,böckerna,74,meningslösa,58,prat,58
b0612_infall_Impulse,omedelbart,863,instinktivt,243,utbrister,191,överraskning,117,intuition,87,omedelbar,80,ryck,59,intuitivt,52,omedelbara,48,instinkt,45,utbrott,38,spontant,36,impulsen,35,överraskade,30,överraska,29
b0865_åtrå_Desire,älskar,1216,sökte,1208,älskade,812,söka,746,behov,718,söker,636,kärlek,524,älska,456,önskade,446,sökt,400,önskar,384,lust,344,sugen,296,älskat,289,samla,286
b0371_jordbruk_Agriculture,satte,7698,sätta,3271,skogen,3214,vände,2954,sätter,2847,slog,1705,brukade,1432,risten,1145,vänder,1064,brukar,938,trädgården,853,slå,652,slår,630,skog,582,vända,558
b0467_bevis_Evidence ,alltså,3148,märke,1236,uppenbarligen,812,sluta,655,självklart,618,klart,540,bevis,468,konstaterade,383,faktum,375,tydligt,366,dokument,365,slutade,365,ansvar,346,vittnen,320,vittne,316
b0382_värme_Heat,solen,1185,sommaren,1173,brinner,695,torkade,621,varm,570,temperaturen,553,brinna,545,varmt,475,sommar,433,värme,411,svettig,402,svett,311,bloss,310,svettiga,294,torkar,260
b0384_uppvärmning_Calefaction,sommaren,1173,ljuset,1001,tände,916,ljus,859,torkade,621,varm,570,lampan,524,varmt,475,sommar,433,våren,406,svettig,402,tända,349,svett,311,svettiga,294,värma,278
b0684_brådska_Haste,snabbt,2447,hastigt,1219,springa,806,skyndade,597,springer,563,bråttom,540,rusade,490,snabb,408,snabba,301,fart,251,snabbare,247,skyndar,241,hastig,236,rusar,234,hastighet,228
b0825_överkänslighet_Excitability,rädd,1860,irritation,852,irriterat,552,bråttom,540,frenetiskt,498,irritationen,414,desperation,362,otåligt,297,orolig,296,intensivt,274,vrede,250,nervös,249,rodnade,231,darrade,228,outhärdligt,184
b0901_retlighet_Irascibility,otåligt,297,nervös,249,häftigt,170,fräste,156,otålig,138,hettan,104,knarrade,90,fräser,85,känslig,78,känsliga,66,hetta,60,känsligt,58,otålighet,51,nervösa,48,nervositet,43
b0195_hopkrympning_Contraction,kort,2390,korta,636,lågt,423,trängde,366,låg,255,tunn,203,trånga,200,klippa,194,tränga,190,pressade,171,kortare,162,försvinna,159,försvinner,158,pressen,153,låga,141
b0203_smalhet_Narrowness,halsen,2250,papper,958,smala,788,smal,512,trängde,366,slank,301,tunn,203,trånga,200,papperet,198,tränga,190,skugga,189,midjan,165,strimma,146,skuggan,134,gänglig,132
b0704_svårhet_Difficulty,svårt,1853,tryckte,916,omöjligt,791,bry,674,hårt,651,tunga,395,trycker,372,trängde,366,tungt,339,kämpade,228,pass,224,tung,224,tungan,224,fruktansvärt,204,svårare,200
b0744_tvång_Compulsion,trängde,366,hot,324,insisterade,264,förhindra,230,tvingade,218,nödvändigt,214,tränga,190,makt,183,insisterat,181,våld,175,pressade,171,tränger,131,tvinga,114,tvingas,112,hotade,102
b0390_smaksinne_Taste,magen,1686,mage,764,smakade,407,tungan,224,smaka,218,smakar,209,smak,66,smakat,61,smaken,58,aptit,48,fylliga,36,magar,30,tungor,19,aptiten,19,magnet,18
b0606_orubblighet_Obstinacy,hårt,651,fast,532,kämpade,228,tålmodigt,152,kämpa,146,vana,137,hårda,125,hårdare,116,hård,115,energi,101,kämpar,97,stadigt,78,självsäker,76,kämpat,66,stabil,65
b0378_kval_Physical Pain,trött,2532,skakade,1826,slog,1705,tryckte,916,sjuk,685,slå,652,skakar,632,slår,630,smärta,504,smärtan,447,trötta,425,trycker,372,värkte,324,huvudvärk,323,slagit,311
b0655_ohälsa_Disease,håll,1384,illamående,1060,dåligt,751,patienter,741,patient,722,patienten,703,sjuk,685,smärta,504,dålig,455,smärtan,447,dåliga,345,värkte,324,huvudvärk,323,patienterna,311,sämre,240
b0828_lidande_Pain,rädd,1860,svårt,1853,helvete,1617,ont,1180,värre,989,gråta,880,värsta,861,sjuk,685,trist,611,tårarna,526,tårar,525,smärta,504,sliten,488,smärtan,447,tunga,395
b0248_slingring_Convolution,skruvade,1044,vinkade,786,viftade,666,snurrade,665,rynkade,556,skruvar,443,svängde,359,rullade,340,vinkar,332,skruva,305,snurrar,254,viftar,232,frisyr,193,rullar,188,rynkar,181
b0442_blindhet_Blindness,blundade,2364,blundar,1239,sova,1223,sov,962,blunda,626,sover,549,sovit,471,sömn,198,sömnen,185,blundat,86,blind,50,blinda,23,obemärkt,10,bländningen,9,bländar,6
b0824_upprördhet_Excitation,skakade,1826,slog,1705,träffa,1673,träffade,1091,träffat,1052,förvåning,732,slå,652,skakar,632,slår,630,rörelse,610,rusade,490,träffas,425,träffades,387,träffar,371,rörelser,354
b0867_misshag_Dislike,hatar,209,hatade,169,obehag,160,skräck,150,fasa,145,hat,101,stötte,94,obehagligt,94,ohyggligt,91,skräcken,78,obehaglig,69,ryser,64,hata,60,stött,58,sjösjuk,57
b0909_hot_Threat,fara,459,hot,324,risken,208,fruktansvärt,204,risk,190,farligt,158,skräck,150,oro,137,oroa,131,hotade,102,skrämma,91,hotet,90,farlig,87,hötte,80,hotfullt,78
b0363_begravning_Interment,högg,1291,sveper,760,svepa,518,kyrkogården,346,sorg,237,svept,219,begravningen,192,bårhuset,182,begravning,153,bränna,139,sorgen,127,bränner,115,kyrkogård,106,båren,94,bår,87
b0735_olycka_Adversity,fall,2068,helvete,1617,tyvärr,1025,mörka,722,mörkt,482,fallet,365,mörk,345,kors,270,sorg,237,olycka,224,tungan,224,brott,222,sjukdom,181,sår,169,olyckan,154
b0839_klagan_Lamentation,suckade,2524,tyvärr,1025,suckar,895,gråta,880,suck,723,stönade,580,tårarna,526,tårar,525,gråter,365,gråt,345,stönar,314,sorg,237,gråten,230,snyftade,228,vrålade,212
b0950_botfärdighet_Penitence,ursäkt,331,sorg,237,ångrade,172,beklagar,165,sorgen,127,ångrar,95,ångra,94,beklagande,72,beklagade,60,sörja,56,beklaga,48,sörjde,42,ångrat,40,sörjer,32,ursäkter,30
